key,row,case_key,case_name,case_name_abbreviation,decision_date,opinion_type,dissent_ind,majority_word_count,dissent_word_count,official citation,precedentAlteration,issue,issueArea,decisionDirection,decisionDirectionDissent,authorityDecision1,majVotes,minVotes,kldiv_score,cossim_score,officialcitation,cb_score,eg_score,jm_score,st_score,sz_score,rs_score,score_mean,binaryRA,openai_score_0,openai_score_1,openai_score_2,openai_score_3,openai_score_4,openai_score_mean,deepseek_chat_score_0,deepseek_chat_score_1,deepseek_chat_score_2,deepseek_chat_score_3,deepseek_chat_score_4,deepseek_chat_score_mean,deepseek_reasoner_score_0,deepseek_reasoner_score_1,deepseek_reasoner_score_2,deepseek_reasoner_score_3,deepseek_reasoner_score_4,deepseek_reasoner_score_mean,anthropic_sonnet_score_0,anthropic_sonnet_score_1,anthropic_sonnet_score_2,anthropic_sonnet_score_3,anthropic_sonnet_score_4,anthropic_sonnet_score_mean,anthropic_opus_score_0,anthropic_opus_score_1,anthropic_opus_score_2,anthropic_opus_score_3,anthropic_opus_score_4,anthropic_opus_score_mean
High,2541,a3310,RAWLINGS v. KENTUCKY,Rawlings v. Kentucky,1980-06-25,dissent,1,3907,2445,448 U.S. 98,0.0,10050.0,1.0,1.0,0.0,2.0,7.0,2.0,4.455203311890946,0.6600516,448 U.S. 98,,,1.0,,,3.0,2.0,0,4,5,4,4,4,4.2,4,5,5,5,4,4.6,5,5,5,5,5,5.0,4,4,4,4,4,4.0,4,4,4,4,4,4.0
High,1407,a1704,LINES v. FREDERICK et al.,Lines v. Frederick,1970-11-09,dissent,1,954,382,400 U.S. 18,0.0,80030.0,8.0,2.0,0.0,4.0,7.0,2.0,3.422938300227684,0.6909803,400 U.S. 18,,,,,3.0,1.0,2.0,0,3,3,2,2,3,2.6,4,3,2,2,2,2.6,4,3,3,3,4,3.4,4,4,4,4,4,4.0,2,2,2,3,2,2.2
High,2312,a2963,UNITED STATES et al. v. LaSALLE NATIONAL BANK et al.,United States v. LaSalle National Bank,1978-06-19,dissent,1,6879,657,437 U.S. 298,0.0,10160.0,1.0,2.0,1.0,4.0,5.0,4.0,4.766594849387039,0.71203685,437 U.S. 298,,1.0,,,,2.0,1.5,0,4,4,4,4,4,4.0,5,5,5,5,4,4.8,5,4,4,4,4,4.2,4,4,4,4,4,4.0,2,2,2,4,2,2.4
High,1950,a2434,"HUFFMAN et al. v. PURSUE, LTD.","Huffman v. Pursue, Ltd.",1975-03-18,dissent,1,6194,1798,420 U.S. 592,0.0,90060.0,9.0,1.0,0.0,7.0,6.0,3.0,2.8907213339342546,0.50667953,420 U.S. 592,,,,1.0,,4.0,2.5,0,4,4,5,4,4,4.2,4,4,4,4,4,4.0,5,5,5,4,4,4.6,4,4,4,4,4,4.0,4,3,3,2,3,3.0
High,1979,a2484,TWENTIETH CENTURY MUSIC CORP. et al. v. AIKEN,Twentieth Century Music Corp. v. Aiken,1975-06-17,dissent,1,3882,914,422 U.S. 151,0.0,80190.0,8.0,2.0,0.0,4.0,7.0,2.0,2.872045888083241,0.80492485,422 U.S. 151,2.0,,,,,4.0,3.0,1,4,4,4,4,4,4.0,4,4,4,4,4,4.0,4,4,4,4,4,4.0,4,4,4,4,4,4.0,2,2,2,2,2,2.0
High,2350,a3013,DUREN v. MISSOURI,Duren v. Missouri,1979-01-09,dissent,1,3963,2633,439 U.S. 357,1.0,20130.0,2.0,2.0,0.0,2.0,8.0,1.0,2.901625487583609,0.77756166,439 U.S. 357,,,,,3.0,1.0,2.0,0,4,3,3,3,4,3.4,5,4,4,4,4,4.2,4,4,4,4,4,4.0,4,4,4,4,4,4.0,2,4,2,2,4,2.8
High,65,a117,"MAINE COMMUNITY HEALTH OPTIONS, Petitioner v. UNITED STATES; Moda Health Plan, Inc., Petitioner v. United States; Blue Cross and Blue Shield of North Carolina, Petitioner v. United States; Land of Lincoln Mutual Health Insurance Company, an Illinois Nonprofit Mutual Insurance Corporation, Petitioner v. United States",Me. Cmty. Health Options v. United States,2020-04-27,dissent,1,9484,3053,140 S. Ct. 1308,0.0,80060.0,8.0,1.0,0.0,4.0,8.0,1.0,2.7558728192596043,0.69908553,140 S. Ct. 1308,,,5.0,,4.0,,4.5,1,4,4,4,4,3,3.8,2,2,2,2,4,2.4,5,4,4,4,3,4.0,4,4,4,4,4,4.0,4,2,4,4,4,3.6
High,465,a534,LAMBERT v. CALIFORNIA,Lambert v. California,1957-12-16,dissent,1,1312,678,355 U.S. 225,0.0,40020.0,4.0,2.0,0.0,2.0,5.0,4.0,3.3848675071413736,0.616407,355 U.S. 225,,1.0,,,2.0,,1.5,0,4,4,4,4,4,4.0,4,4,5,4,4,4.2,4,4,4,4,4,4.0,4,4,4,4,4,4.0,2,2,2,2,2,2.0
High,1969,a2461,FRY ET AL. v. UNITED STATES,Fry v. United States,1975-05-27,dissent,1,1694,3379,421 U.S. 542,0.0,100120.0,10.0,2.0,0.0,2.0,7.0,1.0,3.739477662618644,0.6122893,421 U.S. 542,,,,2.0,1.0,,1.5,0,5,5,4,4,5,4.6,4,5,4,4,4,4.2,5,5,5,5,5,5.0,4,4,4,4,4,4.0,2,3,3,2,3,2.6
High,4319,a6725,"GISBRECHT et al. v. BARNHART, COMMISSIONER OF SOCIAL SECURITY",Gisbrecht v. Barnhart,2002-05-28,dissent,1,5884,1312,535 U.S. 789,0.0,60010.0,6.0,2.0,0.0,4.0,8.0,1.0,2.9076146323895995,0.5984776,535 U.S. 789,1.0,,,,1.0,,1.0,0,5,5,4,4,5,4.6,4,5,5,4,5,4.6,4,4,5,4,4,4.2,4,4,4,4,4,4.0,2,2,2,2,2,2.0
Low,2015,a2554,HUDGENS v. NATIONAL LABOR RELATIONS BOARD et al.,Hudgens v. National Labor Relations Board,1976-03-03,dissent,1,4558,5352,424 U.S. 507,1.0,30010.0,3.0,1.0,0.0,1.0,6.0,2.0,0.3614794559949708,0.8610813,424 U.S. 507,,3.0,,,,5.0,4.0,1,5,5,5,5,5,5.0,5,4,4,5,4,4.4,5,5,5,5,5,5.0,4,4,4,4,4,4.0,4,4,4,4,4,4.0
Low,2959,a4111,ALUMINUM COMPANY OF AMERICA et al. v. CENTRAL LINCOLN PEOPLES' UTILITY DISTRICT et al.,Aluminum Co. of America v. Central Lincoln Peoples' Utility District,1984-06-05,dissent,1,6052,2325,467 U.S. 380,0.0,90120.0,9.0,1.0,0.0,5.0,8.0,1.0,0.2225894110983274,0.88261294,467 U.S. 380,,2.0,,,4.0,,3.0,1,4,4,4,5,4,4.2,4,4,4,4,4,4.0,5,4,4,5,4,4.4,5,5,5,5,5,5.0,3,4,4,4,4,3.8
Low,3891,a6184,"McFARLAND v. SCOTT, DIRECTOR, TEXAS DEPARTMENT OF CRIMINAL JUSTICE, INSTITUTIONAL DIVISION",McFarland v. Scott,1994-06-30,dissent,1,2729,3297,512 U.S. 849,0.0,10020.0,1.0,2.0,0.0,4.0,5.0,4.0,0.4242771273975025,0.81639117,512 U.S. 849,,4.0,5.0,,,,4.5,1,5,5,5,5,5,5.0,4,4,4,5,5,4.4,4,5,5,5,5,4.8,5,5,5,5,5,5.0,4,4,4,4,4,4.0
Low,703,a788,MONROE et al. v. PAPE et al.,Monroe v. Pape,1961-02-20,dissent,1,7609,20909,365 U.S. 167,0.0,20400.0,2.0,2.0,0.0,4.0,8.0,1.0,0.4269312659138121,0.83297575,365 U.S. 167,,2.0,,5.0,,,3.5,1,5,5,5,5,5,5.0,4,4,4,4,4,4.0,5,5,5,5,5,5.0,4,4,4,4,4,4.0,4,4,4,4,4,4.0
Low,3305,a4856,ARIZONA v. MAURO,Arizona v. Mauro,1987-05-04,dissent,1,3049,2222,481 U.S. 520,0.0,10100.0,1.0,1.0,0.0,2.0,5.0,4.0,0.139690502381386,0.81457525,481 U.S. 520,5.0,4.0,,,,,4.5,1,5,5,5,5,5,5.0,4,4,4,4,4,4.0,5,5,5,5,5,5.0,5,4,5,4,5,4.6,4,4,4,4,4,4.0
Low,47,a83,"Wescley Fonseca PEREIRA, Petitioner v. Jefferson B. SESSIONS, III, Attorney General.",Pereira v. Sessions,2018-06-21,dissent,1,6033,5135,138 S. Ct. 2105,0.0,20110.0,2.0,2.0,0.0,4.0,8.0,1.0,0.1841986662719524,0.8945899,138 S. Ct. 2105,,,,4.0,,5.0,4.5,1,5,5,5,5,5,5.0,5,4,5,5,4,4.6,4,5,5,5,5,4.8,5,5,5,5,5,5.0,4,4,4,4,4,4.0
Low,2702,a3614,"WAINWRIGHT, SECRETARY, FLORIDA DEPARTMENT OF CORRECTIONS v. TORNA",Wainwright v. Torna,1982-03-22,dissent,1,725,859,455 U.S. 586,0.0,10120.0,1.0,1.0,0.0,2.0,7.0,2.0,0.2577634690588004,0.7111777,455 U.S. 586,,,,1.0,3.0,,2.0,0,5,5,5,5,5,5.0,4,4,4,4,4,4.0,5,5,5,5,5,5.0,4,4,4,4,4,4.0,3,3,3,3,4,3.2
Low,4669,a7117,ARIZONA v. GANT,Arizona v. Gant,2009-04-21,dissent,1,5872,3597,556 U.S. 332,0.0,10060.0,1.0,2.0,0.0,2.0,5.0,4.0,0.234867992442245,0.8582267,556 U.S. 332,,5.0,,5.0,,,5.0,1,5,5,5,5,5,5.0,4,4,5,4,4,4.2,5,5,5,5,5,5.0,5,4,4,4,4,4.2,4,4,4,4,4,4.0
Low,4549,a6992,"LOPEZ v. GONZALES, ATTORNEY GENERAL",Lopez v. Gonzales,2006-12-05,dissent,1,3726,2435,549 U.S. 47,0.0,20110.0,2.0,2.0,0.0,4.0,8.0,1.0,0.1909953101127421,0.82686824,549 U.S. 47,,,4.0,3.0,,,3.5,1,5,5,5,5,5,5.0,5,4,5,5,5,4.8,5,4,4,5,5,4.6,5,5,5,5,5,5.0,4,4,4,4,4,4.0
Low,3567,a5519,"NATIONAL LABOR RELATIONS BOARD v. CURTIN MATHESON SCIENTIFIC, INC.","National Labor Relations Board v. Curtin Matheson Scientific, Inc.",1990-04-17,dissent,1,6679,7432,494 U.S. 775,0.0,70070.0,7.0,2.0,0.0,5.0,5.0,4.0,0.437062747197472,0.9049779,494 U.S. 775,5.0,,,4.0,,,4.5,1,5,5,5,5,5,5.0,4,4,4,4,5,4.2,5,5,5,5,5,5.0,5,5,5,5,5,5.0,4,5,5,4,5,4.6
Middle,3393,a5067,KUNGYS v. UNITED STATES,Kungys v. United States,1988-05-02,dissent,1,6634,3323,485 U.S. 759,0.0,20280.0,2.0,2.0,0.0,4.0,6.0,2.0,1.1436594367449977,0.9043419,485 U.S. 759,4.0,,,,,2.0,3.0,1,5,5,4,5,5,4.8,4,4,4,4,4,4.0,4,4,5,4,4,4.2,4,4,4,4,4,4.0,4,4,4,4,4,4.0
Middle,3649,a5721,CALIFORNIA v. HODARI D.,California v. Hodari D.,1991-04-23,dissent,1,2398,6469,499 U.S. 621,0.0,10050.0,1.0,1.0,0.0,2.0,7.0,2.0,1.296449574358021,0.8281176,499 U.S. 621,3.0,,,,5.0,,4.0,1,5,5,5,5,5,5.0,5,5,5,5,5,5.0,5,5,5,5,5,5.0,4,4,4,4,4,4.0,4,4,4,4,4,4.0
Middle,471,a543,"KERNAN, ADMINISTRATOR, v. AMERICAN DREDGING CO.",Kernan v. American Dredging Co.,1958-02-03,dissent,1,4793,3889,355 U.S. 426,0.0,80070.0,8.0,2.0,0.0,4.0,5.0,4.0,1.2988643457128992,0.8292808,355 U.S. 426,4.0,5.0,,,,,4.5,1,5,5,5,5,5,5.0,5,5,5,4,5,4.8,5,5,5,5,5,5.0,4,4,4,4,4,4.0,4,4,4,4,4,4.0
Middle,4110,a6466,NATIONAL ENDOWMENT FOR THE ARTS et al. v. FINLEY et al.,National Endowment for the Arts v. Finley,1998-06-25,dissent,1,5458,7581,524 U.S. 569,0.0,30010.0,3.0,1.0,0.0,1.0,8.0,1.0,1.3730209196962575,0.87016654,524 U.S. 569,3.0,,,3.0,,,3.0,1,5,5,5,5,5,5.0,5,5,5,5,5,5.0,5,5,5,5,5,5.0,5,5,5,5,5,5.0,4,4,5,4,4,4.2
Middle,1079,a1240,"BROTHERHOOD OF RAILWAY & STEAMSHIP CLERKS, FREIGHT HANDLERS, EXPRESS & STATION EMPLOYEES, AFL-CIO, et al. v. FLORIDA EAST COAST RAILWAY CO.",Brotherhood of Railway & Steamship Clerks v. Florida East Coast Railway Co.,1966-05-23,dissent,1,2657,759,384 U.S. 238,0.0,70200.0,7.0,1.0,0.0,4.0,7.0,1.0,1.0028851436335655,0.6771769,384 U.S. 238,2.0,,3.0,,,,2.5,0,5,5,4,4,5,4.6,5,5,5,5,4,4.8,4,4,5,4,4,4.2,4,4,4,4,4,4.0,4,2,2,2,2,2.4
Middle,2524,a3290,"REEVES, INC. v. STAKE et al.","Reeves, Inc. v. Stake",1980-06-19,dissent,1,6002,2321,447 U.S. 429,0.0,80110.0,8.0,1.0,0.0,2.0,5.0,4.0,1.3345883851952156,0.8632388,447 U.S. 429,,,2.0,,,3.0,2.5,0,5,5,5,5,5,5.0,5,4,4,5,4,4.4,5,5,5,5,4,4.8,4,4,4,4,4,4.0,4,4,4,4,4,4.0
Middle,3883,a6130,KEY TRONIC CORP. v. UNITED STATES et al.,Key Tronic Corp. v. United States,1994-06-06,dissent,1,3392,1179,511 U.S. 809,0.0,80130.0,8.0,2.0,0.0,4.0,6.0,3.0,1.30191270430132,0.79366726,511 U.S. 809,,,4.0,,5.0,,4.5,1,5,5,5,5,5,5.0,5,5,5,5,5,5.0,5,5,5,5,5,5.0,5,5,5,5,5,5.0,4,4,4,4,4,4.0
Middle,3229,a4699,UNITED STATES v. JAMES et al.,United States v. James,1986-07-02,dissent,1,4842,2729,478 U.S. 597,0.0,80060.0,8.0,2.0,0.0,4.0,6.0,3.0,1.1461373244624964,0.79105383,478 U.S. 597,,3.0,2.0,,,,2.5,0,4,5,5,5,5,4.8,5,5,5,5,5,5.0,4,5,5,5,5,4.8,5,5,4,4,5,4.6,4,4,4,4,4,4.0
Middle,583,a662,COUNTY OF ALLEGHENY v. FRANK MASHUDA CO. et al.,County of Allegheny v. Frank Mashuda Co.,1959-06-08,dissent,1,4138,1190,360 U.S. 185,0.0,90090.0,9.0,2.0,0.0,7.0,5.0,4.0,1.3273368115158488,0.7020023,360 U.S. 185,,,1.0,2.0,,,1.5,0,4,4,4,4,4,4.0,4,4,4,4,4,4.0,4,3,4,4,4,3.8,4,4,4,4,4,4.0,4,4,4,4,4,4.0
Middle,2622,a3473,SCHAD et al. v. BOROUGH OF MOUNT EPHRAIM,Schad v. Borough of Mount Ephraim,1981-06-01,dissent,1,4950,1091,452 U.S. 61,0.0,30190.0,3.0,2.0,0.0,2.0,7.0,2.0,1.001769409994865,0.72877353,452 U.S. 61,1.0,,3.0,,,,2.0,0,3,3,3,3,2,2.8,2,3,2,3,3,2.6,2,3,3,3,3,2.8,4,4,4,4,4,4.0,2,2,2,2,2,2.0
